Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:08:06,7858773790.909,805682.571,15138914.412,48644418.0,121116181.25,32669741487190.91,10071340222505.5,40975325028049.51,748318511974.0,5629176429440.833,3001058166613.5,32439099824396.0,47255421744.333,8746149888.0,5668286.217,46308.345,706865678.667,4267286.571,0.0,0.5,24747.0,8865638655.524
15:18:06,7932521807.364,814253.714,15303741.529,49174357.6,122435252.25,33008425052142.184,10179101848851.25,41419044922475.25,758220557088.0,5686117124483.5,3046998961770.75,32805257164918.0,47286647317.667,8745512192.0,5729998.217,46629.845,709809500.0,4304772.429,0.0,0.5,24712.333,8946625937.333
15:28:06,8006283246.455,822824.857,15464866.0,49694550.6,123730193.5,33349961921603.727,10286572587085.75,41863340411438.49,768207576508.2,5744108555939.667,3093548834515.25,33172608106173.0,48662174568.333,8745612288.0,5798530.826,46683.18,712809551.333,4341682.0,0.0,0.5,24731.333,9027678954.286
15:38:06,8073225694.182,831395.857,15629149.353,50221536.6,125041903.75,33697866139716.727,10394760654329.25,42306818842044.75,778239431542.2,5817787126376.167,3140031058326.0,33538359885108.246,48693436061.333,8745780992.0,5844566.696,46798.922,715668598.333,4377026.143,0.0,0.5,24779.0,9101476333.429
15:48:06,8146385716.545,839966.571,15792281.765,50746002.2,126347432.25,34046572843791.816,10501640771358.0,42750350690961.51,788147639437.6,5883740648016.167,3183650174903.25,33901114642183.754,50068971706.0,8746165760.0,5895858.652,46973.743,718416135.667,4413190.714,0.0,0.5,24776.333,9182188596.905
15:58:06,8220068239.727,848537.714,15952103.176,51259251.6,127625284.0,34394371901845.09,10608572988255.25,43194028591209.25,798171319753.6,5945556371265.667,3228586488151.5,34264857555628.754,51444513336.0,8747079936.0,5952007.652,47208.519,721254676.0,4449488.0,0.0,0.5,24731.333,9263011865.714
16:08:06,8293295117.182,857108.714,16115409.176,51781312.0,128924876.5,34742372428456.363,10715602741356.25,43638047597066.0,808102336075.2,6013865816643.333,3275205030984.25,34628661954489.246,51475720359.0,8746812672.0,5996387.391,47502.723,724107706.0,4486865.714,0.0,0.5,24779.0,9343488764.429
16:18:06,8368465985.0,865679.857,16273810.176,52292333.2,130197202.75,35088015315275.09,10820516537629.0,44083764356323.75,816785136076.4,6076564950163.333,3323528435710.0,34983811818591.5,51507273626.333,8747348992.0,6173211.478,47652.529,727119319.667,4523124.0,0.0,0.5,24726.333,9426239406.429
16:28:06,8438074037.091,874250.714,16431604.882,52819202.4,131508902.25,35436042865316.09,10926434018909.25,44527819691631.51,826152826478.0,6135402182986.833,3370287089152.0,35341846675627.25,51538609663.667,8747509504.0,6232365.957,47824.84,729771119.333,4560675.571,0.0,0.5,24779.0,9502576665.714
16:38:07,8519100318.636,882822.143,16592715.765,53338240.2,132800964.0,35776197088200.37,11027427138893.75,44974127641070.49,834599898428.8,6187450534597.667,3415614410055.75,35688968132329.25,52914456564.667,8747918848.0,6279500.217,47835.709,732350812.333,4596873.571,0.0,0.5,24745.667,9592036079.429
16:48:07,8591812655.364,891392.857,16753172.294,53855872.2,134089579.75,36120340813433.55,11132052831831.75,45419627600282.0,843231924638.0,6244860420891.667,3461507062341.5,36045131249214.75,52946067877.333,8748764672.0,6334179.522,47857.68,734935435.667,4635664.143,0.0,0.5,24744.0,9671656740.333
16:58:07,8660653948.091,899964.0,16914816.529,54373899.4,135379177.75,36469421561240.82,11239637467967.25,45863132762825.0,853125803349.0,6315656404679.333,3508504292673.75,36408400060422.75,52977316786.667,8748684288.0,6400320.304,47978.218,737406424.667,4687370.143,0.0,0.5,24795.0,9747368366.048
17:08:07,9905544127.273,908535.571,17075678.353,54889610.0,136663007.75,36793885211170.63,11315975192590.75,46310647465414.0,859911191329.6,6356657903188.167,3546116734301.25,36673579017023.51,53006681409.0,8761596160.0,6453673.087,48029.282,740389276.667,4802905.429,0.0,0.5,24746.667,11056271810.714
17:18:07,10092545919.364,917106.571,17228199.118,55384319.6,137894695.75,37124722808668.37,11419337890540.25,46755068120169.51,868470618586.8,6407939658223.5,3591668284464.75,37028059795454.49,54382395490.667,8757123328.0,6507260.217,48088.393,743005143.667,4854199.429,0.0,0.5,24760.0,11255900832.81
17:28:07,10162107133.0,925677.429,17382732.882,55884596.0,139140534.25,37460727134276.63,11513070867635.5,47199625590674.49,876466326945.0,6449438328392.833,3637305590220.5,37357490997306.75,54413523014.333,8757213440.0,6581930.478,48228.102,745181289.667,4890025.429,0.0,0.5,24779.0,11332357285.381
17:38:07,10226332876.909,934248.571,17536611.235,56383672.2,140383397.75,37791135206832.55,11598063129734.5,47648079496912.49,883437418440.4,6487554606668.333,3682041741220.5,37658663827249.75,55788619218.667,8758289664.0,6642601.783,48402.67,747477404.667,4926076.143,0.0,0.5,24746.667,11402894128.714
17:48:07,10270586230.364,942819.714,17693331.941,56890578.0,141645676.75,38117720895275.45,11666436205122.0,48100734904364.25,889442692442.2,6494954155324.667,3720565228574.25,37910022946347.25,55818543279.333,8758562816.0,6693680.043,48762.087,749062723.667,4962348.286,0.0,0.5,24728.0,11450969963.19
17:58:07,10295573122.455,951390.571,17848603.882,57412156.6,142944361.75,38442438631593.37,11717310438940.75,48552833345066.0,893590535546.8,6499663346160.5,3745392621574.0,38094593424930.49,57191068753.0,8758856704.0,6748199.739,48929.354,750469474.333,4995389.429,0.0,0.5,24731.0,11478645930.381
18:08:07,10411188679.727,959961.429,18004720.882,57918801.2,144205899.0,38748477542299.73,11771409385927.25,49015808762467.25,904595977029.2,6515577178369.333,3782436376104.75,38330506864806.25,57221076518.333,8758102528.0,6811246.174,49000.248,751231726.667,5039495.286,0.0,0.5,24730.667,11610703694.286
23:27:59,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579789312.0,0.0,0.0,0.0,286.857,0.0,0.5,6450.667,0.0
23:37:59,130911816.182,8570.714,165715.118,519504.2,1293891.75,335806889914.909,94198966492.0,436080239341.75,4945081839.4,38475298467.167,31268146567.75,294974166711.25,1374157407.333,8616760576.0,434505.261,0.0,14895793.667,56520.143,0.0,0.5,11456.333,151040741.19
23:47:59,232185915.364,17142.286,326085.176,1030240.8,2565855.75,671185548764.455,193256434267.75,860612258996.0,11237597842.6,82837986662.667,45369214241.5,592647325015.0,1403166126.667,8615909888.0,485225.0,1379.155,29316963.667,126622.143,0.0,0.5,11473.333,269407049.81
23:57:59,333080400.727,25714.143,490356.235,1548757.2,3857006.75,1004203396625.364,291148387960.25,1286442438983.75,16241784669.6,131762221629.5,67834699490.25,890619325019.0,2776898029.0,8639146496.0,533302.174,2782.66,44365445.667,197822.143,0.0,0.5,11447.667,387371237.095
