Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
21:37:08,13328805.0,111427.286,11406.529,7272820.1,18084091.5,2538713883543.0,890039262897.25,5837033030715.25,311065736.8,1047625319.0,858158655.75,2825101007802.5,5716338566.667,8656245504.0,748759.13,0.0,1053789.667,404484.857,0.0,65980418.5,8663.667,15828681.095
21:47:08,13442792.0,119998.714,11964.118,7741012.5,19249739.0,2734835513030.364,964388638845.0,6286070923456.25,315734198.6,1047625319.0,884810831.75,3059957172372.0,5742447886.667,8656378368.0,794309.13,0.0,1064053.667,434369.286,0.0,65980418.5,8649.333,15976202.952
21:57:08,13518047.091,128570.0,12535.588,8209863.7,20416989.0,2931327199307.182,1039531868865.25,6735109568284.25,321240857.8,1047625319.0,913249392.25,3297257605892.25,5768529795.667,8656432384.0,844814.391,0.0,1074660.0,462887.714,0.0,65980418.5,8681.333,16100879.476
22:07:08,13589567.818,137141.429,13098.882,8665703.7,21551964.5,3123760474031.546,1113527074226.75,7184151163182.5,326600857.2,1047625319.0,941941520.75,3532206245238.5,7138912583.667,8656485888.0,892522.609,0.0,1083955.333,490697.857,0.0,65980418.5,8665.0,16212050.667
22:17:08,13666308.182,145712.857,13661.941,9129471.7,22706609.25,3318265583613.909,1188598470315.5,7633189998645.25,331606848.0,1047625319.0,969007597.75,3768021210365.5,7165088593.667,8656411136.0,935712.957,0.0,1094199.0,518022.857,0.0,65980418.5,8662.667,16331898.905
22:27:08,13757573.909,154284.286,14232.235,9590228.7,23853780.5,3512495677287.0,1265280014859.75,8082225351101.0,336062187.2,1047625319.0,993423266.5,4009510523592.25,7191302325.0,8656459776.0,978216.87,0.0,1106022.333,545321.857,0.0,65980418.5,8662.667,16453001.286
22:37:09,13847348.455,162855.571,14796.471,10070805.7,25050130.75,3705912032838.909,1342100641159.75,8531260946311.5,340861951.0,1047625319.0,1018707073.5,4247951202042.0,7217516959.0,8656643072.0,1015588.261,0.0,1116026.667,574230.857,0.0,65980418.5,8662.667,16568155.381
22:47:09,13935632.727,171427.143,15355.765,10543632.5,26227269.75,3901545962826.818,1417630594773.5,8980305588268.5,345947860.4,1047625319.0,1044559461.0,4482427293584.0,8587915216.0,8656689920.0,1055066.348,0.0,1126761.333,602868.429,0.0,65980418.5,8646.667,16682184.143
22:57:09,14010134.091,179998.571,15931.412,11016411.7,27404263.5,4098184272181.0,1491019689396.5,9429344095122.75,362794976.0,1047625319.0,1073169138.5,4713393236444.25,8614158229.333,8656613632.0,1104304.217,0.0,1136939.0,631118.286,0.0,65980418.5,8646.667,16805680.571
23:07:09,14082403.909,188570.0,16490.882,11482909.1,28565698.5,4297666414229.273,1563337558624.25,9878383465279.5,380985605.4,1047625319.0,1102174597.5,4943761562337.5,8640412335.667,8656662784.0,1145336.348,0.0,1145033.333,658161.286,0.0,65980418.5,8646.667,16920396.429
23:17:09,14156164.364,197141.286,17057.471,11947221.9,29721685.25,4496256721818.546,1636679437686.25,10327423201226.75,399537619.2,1047625319.0,1129891224.25,5174006639179.5,8666856506.0,8656718848.0,1190889.696,0.0,1156594.0,685534.286,0.0,65980418.5,8662.667,17041718.667
23:27:09,14243706.727,205712.857,17617.882,12415634.9,30887879.25,4694854614978.637,1712397258035.5,10776463654073.25,417744243.0,1047625319.0,1157027160.75,5410623839585.25,11381759033.667,8656902912.0,1239970.174,0.0,1168965.333,713405.286,0.0,65980418.5,8662.667,17164299.238
23:37:09,14346520.091,214284.143,18186.529,12885376.5,32057350.75,4893840516054.0,1787765892003.0,11225501350875.75,436512843.0,1047625319.0,1185647000.75,5647335388852.75,11408219657.333,8656974592.0,1278216.913,0.0,1179728.333,742452.0,0.0,65980418.5,8615.0,17299211.81
23:47:09,14448589.909,222855.571,18755.353,13359164.3,33236883.0,5094236381264.546,1862043856361.0,11673806771752.0,456105524.2,1047625319.0,1216122369.75,5882088991927.5,11434898424.333,8657107200.0,1316391.652,0.0,1189482.333,770828.0,0.0,65980418.5,8649.333,17437104.571
23:57:09,14524213.182,231427.0,19313.941,13819974.5,34384224.5,5292763719812.909,1937144611215.75,12122850500963.0,474024060.2,1047625319.0,1245855812.25,6117123657672.5,12805805825.0,8657081600.0,1357329.217,0.0,1201383.333,798831.286,0.0,65980418.5,8649.333,17555453.571
