Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:49:44,17445239.545,719968.0,251111538.647,3210122291326.9,8020581822398.75,20910723990442.91,918489613650.0,35684618319035.25,125655566773.6,57727969291.167,404553940840.5,4884752952075.75,37257756226.667,12661632256.0,4143195.565,0.0,4769308.667,2357528.286,0.0,65961986.5,17187.333,22126737.667
15:59:44,18276114.545,728539.0,251111538.647,3236530554768.9,8086563598454.25,21164299111664.0,927493648789.75,36107924601768.25,126703131105.4,60593162618.167,407930330517.0,4933627192983.0,37284912504.667,12698254592.0,4187909.652,0.0,4817747.0,2382806.286,0.0,65961986.5,17187.333,23353133.857
16:09:45,19059669.636,737110.0,251111538.647,3263090857386.1,8152925239451.75,21417645294237.09,936465574529.75,36530732419994.75,127763829486.8,65064614121.0,411326316503.0,4982601500432.5,38656357319.0,12728608256.0,4230163.609,0.0,4862128.0,2409630.714,0.0,65961986.5,17171.333,24527235.381
16:19:45,19396524.636,745681.0,251111538.647,3297558655219.1,8239044025863.5,21668110363879.0,946752661689.25,36954204694868.0,129129692355.4,67214553833.333,415706139050.5,5037695007552.0,38683744767.0,12771121152.0,4393932.565,0.0,4922816.333,2438972.857,0.0,65961986.5,17171.333,24971495.667
16:29:45,19469545.455,754252.286,251111538.647,3332811234586.7,8327123623262.25,21918285145805.453,957173443911.25,37377052574651.0,130524793818.6,69174165679.167,420183328500.0,5093292387688.75,38711147907.667,12819849472.0,4426645.957,0.0,4977796.0,2467356.143,0.0,65961986.5,17155.333,25081705.048
16:39:45,19800042.455,762823.286,251111538.647,3365403821076.9,8408557117531.5,22169273754710.816,967112782368.75,37799358410144.75,131818366254.8,72209960192.667,424339556033.25,5146941573850.5,38738478252.0,12856516352.0,4469822.174,0.0,5028260.333,2513157.571,0.0,65961986.5,17171.333,25597361.667
16:49:45,20660661.0,771394.286,251111538.647,3397594277658.7,8488985894397.75,22420436758179.547,976962672930.5,38222875019350.49,133095231178.6,75919951285.167,428437412929.0,5200220329991.25,40110053684.0,12899175680.0,4620744.913,0.0,5080986.667,2541367.857,0.0,65961986.5,17191.333,26862589.762
16:59:45,21535073.727,779965.429,251111538.647,3423870284784.1,8554637368156.25,22673821645084.09,985905957267.5,38646573823588.0,134146320434.2,79477774903.333,431801054173.5,5249232534328.5,40137203125.0,12929628416.0,4677262.174,0.0,5117290.333,2571608.143,0.0,65961986.5,17207.333,28162563.81
17:09:45,22428472.818,788536.429,251111538.647,3450998997862.5,8622419041798.25,22926957862164.637,995018333083.0,39069116147624.25,135228390436.0,84574934745.167,435267410297.5,5298705479377.0,40164366694.333,12966034944.0,4711191.87,0.0,5166901.0,2600990.0,0.0,65961986.5,17207.333,29481061.714
17:19:45,23200009.182,797107.571,251111538.647,3478913210766.3,8692163465782.5,23179774250107.816,1004204767448.0,39494108108687.0,136344746563.0,86565460069.0,438839413759.5,5348751975388.0,42880092760.0,13002785024.0,4785310.13,0.0,5215594.667,2631075.286,0.0,65961986.5,17159.333,30619322.333
17:29:45,23989777.364,805678.571,251111538.647,3508023816173.7,8764897123586.75,23432113701451.09,1013556735645.0,39917900532681.0,137491251430.0,89743788678.0,442555230418.75,5399614993938.75,42907313389.667,13039304704.0,4831664.652,0.0,5258026.667,2658118.429,0.0,65961986.5,17143.333,31804288.81
17:39:45,24776208.818,814249.714,251111538.647,3538135660426.9,8840132394327.5,23684123399020.637,1023125763715.0,40342677426764.25,138677360452.4,91915987017.5,446397347281.0,5451258591330.0,42934564583.0,13075819264.0,4882068.826,0.0,5288089.333,2690266.0,0.0,65961986.5,17207.333,33012175.81
17:49:45,24852582.091,822820.714,251111538.647,3568910074094.3,8917023804507.75,23935851521888.91,1032873551938.75,40766820627947.25,139885083493.8,95096523444.333,450314255033.5,5503497398346.25,42961823313.667,13118529280.0,4940625.826,0.0,5322795.0,2719670.714,0.0,65961986.5,17175.0,33122400.143
17:59:45,24940876.0,831391.714,251111538.647,3601986608817.7,8999665787592.0,24186748845127.453,1042986720619.25,41190690753033.51,141182702564.4,96778583168.833,454519094008.75,5557482596323.5,44333416785.667,13154935296.0,4974825.87,0.0,5361695.0,2746983.714,0.0,65961986.5,17175.0,33247187.952
18:09:45,25009425.545,839962.857,251111538.647,3639070967256.7,9092322114260.0,24436169083814.273,1053731911349.75,41614793119590.25,142636327449.2,97682142365.833,459227524999.75,5614589249174.75,44360836839.333,13203578368.0,5027930.087,0.0,5417130.0,2776181.429,0.0,65961986.5,17191.0,33361647.905
18:19:45,25090646.455,848533.714,251111538.647,3677485923393.3,9188302998816.75,24685089580041.91,1064678490654.25,42040544537044.75,144141461179.4,98161719156.667,464101381906.5,5672699377850.25,44388297076.0,13252228096.0,5066781.348,0.0,5471726.333,2804478.571,0.0,65961986.5,17223.0,33490060.095
18:24:50,25215817.182,857105.0,251111538.647,3715653288640.1,9283666098318.5,24934101714376.0,1075542214460.25,42465159602277.75,145636161207.2,98653079165.167,468943841151.5,5730599064848.5,44415742662.0,13300893184.0,5125098.739,0.0,5530364.0,2833854.143,0.0,65961986.5,17175.0,33647341.429
18:34:50,25235195.545,861457.714,251111538.647,3735397680883.1,9332997214040.5,281474977134436.94,281474976719205.0,281474976816442.25,225179981368498.6,93825381966647.83,211106232533609.5,17592186102747.75,45773957090.667,13325222400.0,5150930.478,0.0,5557302.667,2847118.429,0.0,65961986.5,17175.0,33701634.429
18:44:50,25304489.909,870028.857,251111538.647,3773877784524.1,9429140880213.5,281723897633160.2,281485910672596.5,281902089259094.0,225181487345509.4,93825858912358.83,211111110021059.5,17650359768177.75,45801409866.333,13373909504.0,5190508.478,0.0,5613033.0,2874500.714,0.0,65961986.5,17207.0,33815119.619
18:54:50,25380493.455,878600.0,251111538.647,3812711555551.3,9526169007849.75,281972739947814.44,281496867869310.25,282330367641182.25,225183018048892.2,93826321258697.17,211116026798004.75,17708653051057.25,45828876544.0,13422595840.0,5237796.174,0.0,5668701.333,2901831.143,0.0,65961986.5,17191.0,33925250.143
19:04:50,25472509.364,887171.143,251111538.647,3851036589663.5,9621924434830.25,282221777230125.44,281507768358792.75,282758361405752.25,225184530930959.2,93826810857626.17,211120883614177.97,17766655044584.75,45856345173.333,13471289856.0,5283643.043,0.0,5722654.667,2929594.429,0.0,65961986.5,17223.0,34048939.381
19:14:50,25651332.0,895742.0,251111538.647,3889250572356.1,9717403188024.75,282470855237321.56,281518609418616.0,283189912663561.25,225186040757791.0,93827295180476.83,211125732452828.0,17824538360200.75,47228079972.0,13519905536.0,5567136.0,0.0,5787917.0,2957685.0,0.0,65961986.5,17255.333,34338130.762
19:24:51,25718391.455,904313.143,251111538.647,3924309226698.7,9804998237229.0,282721110651491.75,281528941503271.75,283618824180796.5,225187426842932.0,93828161397910.5,211130180184088.0,17880011068711.0,47255463485.667,13562494720.0,5613135.87,0.0,5839452.0,2983963.0,0.0,65961986.5,17159.333,34445848.619
19:34:51,25791789.182,912884.143,251111538.647,3957588914671.5,9888148495918.5,282972000636211.44,281538971018673.5,284045885861092.5,225188746936829.2,93829576515298.83,211134413762149.0,17934114116198.0,47282782488.667,13605094656.0,5667248.739,0.0,5873592.333,3012102.714,0.0,65961986.5,17175.333,34561549.286
19:44:51,26503029.273,921455.143,251111538.647,3990405307269.5,9970141197976.5,283222947202513.25,281548965302055.75,284470000800729.75,225190053124127.8,93832077572949.5,211138601335048.5,17987970792313.0,48654377406.333,13647988480.0,5705556.087,0.0,5913008.667,3054752.143,0.0,65961986.5,17191.333,35608958.524
19:54:51,27402352.818,930026.143,251111538.647,4020616765166.9,10045625529410.0,283474836932629.8,281558559467548.25,284893806837439.5,225191258126053.8,93834897539749.33,211142457609904.5,18039913261630.5,48681628626.0,13684337664.0,5748579.217,0.0,5944349.333,3081747.571,0.0,65961986.5,17175.333,36930822.286
20:04:51,28127697.636,938597.286,251111538.647,4047589993111.1,10113018730165.75,283728027109009.8,281567634143363.25,285316093152957.0,225192336509290.4,93839493444876.17,211145903752558.25,18089412093741.754,48708804568.333,13721020160.0,5788241.348,0.0,5974607.333,3110261.429,0.0,65961986.5,17175.333,38013858.048
20:14:51,28989382.091,947168.286,251111538.647,4075016014908.3,10181543589137.5,283980929505207.94,281576771955917.5,285737896904346.0,225193427557654.2,93844129714345.17,211149407754504.25,18139130764160.246,48735997869.333,13751443200.0,5823891.739,0.0,6005094.667,3139281.571,0.0,65961986.5,17191.333,39307943.429
20:24:51,29901699.455,955739.143,251111538.647,4104637830091.5,10255554344260.75,284233026117435.8,281586261590552.25,286160297657695.25,225194596998669.0,93848340070740.5,211153186082116.0,18190479529525.246,50107522397.0,13793984768.0,5873612.087,0.0,6045009.0,3170016.571,0.0,65961986.5,17175.333,40693423.81
20:34:51,30640800.091,964310.286,251111538.647,4134929992748.9,10331240169781.25,284484892879521.6,281595852163875.75,286582661602619.75,225195789848872.2,93852352435305.17,211157049218928.25,18242424147592.0,50134790882.667,13830581248.0,5922434.043,0.0,6098183.333,3199991.143,0.0,65961986.5,17223.333,41850933.19
20:44:51,31121727.364,972881.286,251111538.647,4166149867215.1,10409243922013.5,284736485067409.2,281605586650911.5,287007066751292.5,225197012206155.6,93854973073466.67,211161017955685.75,18294916347974.246,50162081017.0,13866969344.0,5969878.522,0.0,6152350.667,3229688.143,0.0,65961986.5,17191.333,42594081.286
20:54:51,31178731.818,981452.286,251111538.647,4199156466402.4,10491712903324.25,284987524817107.0,281615627074733.0,287430490254479.5,225198305430995.8,93857820245585.17,211165209881950.03,18348787708493.5,50189408756.667,13909565952.0,6020823.348,0.0,6210021.333,3261473.857,0.0,65961986.5,17191.333,42699867.81
21:04:51,31241320.818,990023.429,251111538.647,4236599067597.3,10585263324313.5,285236892125029.2,281626371003132.75,287853625520386.5,225199771661813.0,93858808535063.5,211169957231784.25,18406022893574.0,51561137633.0,13958249216.0,6068387.739,0.0,6272672.0,3291220.857,0.0,65961986.5,17207.333,42812531.952
21:14:51,31413799.273,998594.429,251111538.647,4275654990089.3,10682845714389.0,285485717715252.75,281637362415579.5,288277917240502.5,225201300577174.03,93859276214117.17,211174905056915.0,18464446915633.5,51588627949.0,14006911744.0,6233177.913,0.0,6338468.333,3319516.286,0.0,65961986.5,17207.333,43020006.857
21:24:51,31469682.091,1007165.429,251111538.647,4310661248932.3,10770309958203.0,285736052211227.06,281647689696182.25,288701282742188.06,225202674183253.6,93860856892188.0,211179355127048.5,18519879283255.0,51616012754.333,14049503488.0,6284538.0,0.0,6393385.333,3350456.143,0.0,65961986.5,17207.333,43130665.333
21:34:51,31528545.364,1015736.571,251111538.647,4343704846727.1,10852870266049.75,285987165156056.2,281657716942615.75,289125123632458.5,225203968808703.8,93864017288491.02,211183549993476.75,18573775340667.754,54331887422.333,14092087552.0,6330002.0,0.0,6432867.0,3377172.571,0.0,65961986.5,17175.333,43244215.857
21:44:51,32209520.727,1024307.571,251111538.647,4376535591292.1,10934898830672.25,286238226675166.4,281667678679266.25,289548795741840.0,225205266224475.2,93866565349300.0,211187730615582.25,18627708841860.5,54359218061.667,14134915328.0,6374299.478,0.0,6475834.333,3419980.857,0.0,65961986.5,17239.333,44292869.952
21:54:51,33024970.273,1032878.429,251111538.647,4408247067228.5,11014130862688.75,286489530306936.4,281677615751605.75,289971250281554.25,225206527448468.8,93870278105510.5,211191766777710.75,18680721582530.754,54386516944.333,14177517056.0,6418104.0,0.0,6513046.667,3446337.571,0.0,65961986.5,17175.333,45514338.762
22:04:52,33795715.545,1041449.571,251111538.647,4434879311472.9,11080672260488.75,286742806943469.75,281686565591076.5,290392269957730.0,225207590688828.2,93875292835253.83,211195168228236.75,18729688478808.246,54413689619.333,14207938560.0,6464033.609,0.0,6561763.333,3474312.857,0.0,65961986.5,17175.333,46706431.619
22:14:52,34533322.727,1050020.571,251111538.647,4466534457371.1,11159763547459.75,286994164294140.2,281696351672032.75,290814502040138.75,225208848631363.6,93879072484283.33,211199197256412.0,18782472796102.5,55785261017.0,14250467840.0,6628679.0,0.0,6621975.667,3501182.0,0.0,65961986.5,17175.333,47816909.429
22:24:52,34596656.818,1058591.857,251111538.647,4501558693730.1,11247273883932.25,287244476503167.25,281706736460668.75,291240629239922.5,225210232537022.6,93880048193297.33,211203637467995.25,18837923343791.754,55812645463.0,14293049856.0,6663756.913,0.0,6672034.0,3527283.429,0.0,65961986.5,17159.333,47927075.952
22:34:52,34668930.273,1067162.857,251111538.647,4534862070269.1,11330482079197.75,287495456449950.44,281716855560379.75,291663603463876.25,225211549905563.8,93882924052067.02,211207865162291.25,18892069881853.246,55839992224.667,14335701760.0,6709782.739,0.0,6729025.0,3555593.429,0.0,65961986.5,17271.333,48048481.0
22:44:52,35406882.727,1075734.0,251111538.647,4567672042774.3,11412458738556.75,287746425331078.0,281726887020855.5,292088236289934.0,225212850934152.6,93884922623444.5,211212044390268.25,18945880649250.0,55867325773.333,14378359808.0,6751734.522,0.0,6790146.667,3598970.857,0.0,65961986.5,17223.333,49201247.381
22:54:52,36268513.545,1084304.857,251111538.647,4599072515267.1,11490913711644.0,287997824369431.8,281736690176287.75,292512486026663.5,225214098428034.2,93887248640465.33,211216043737598.75,18998609376026.754,57238879199.333,14414821632.0,6801834.522,0.0,6845046.333,3625562.429,0.0,65961986.5,17223.333,50566675.238
23:04:52,37072754.636,1092876.0,251111538.647,4626486593273.5,11559408542611.0,288250686173315.4,281745779837164.0,292935432142194.5,225215189601728.2,93890544570493.66,211219545661360.0,19048261422427.246,57266065054.667,14451360000.0,6841623.435,0.0,6897223.667,3650949.286,0.0,65961986.5,17223.333,51831755.238
23:14:52,37780889.273,1101447.0,251111538.647,4658211505735.1,11638674703659.75,288501992217857.25,281755598724843.75,293356741274195.5,225216438384129.6,93894604329498.34,211223583620757.25,19101165289593.5,57293373536.667,14487864064.0,7014320.0,0.0,6950298.0,3678626.571,0.0,65961986.5,17239.333,52872075.381
23:24:52,37835655.091,1110018.286,251111538.647,4693371547923.1,11726522533693.25,288752278206357.94,281765992907501.5,293779014982362.75,225217817876932.6,93896757039230.34,211228043021822.75,19156640592534.246,58665042865.333,14536625152.0,7063909.043,0.0,6993864.0,3707141.857,0.0,65961986.5,17191.333,52980218.667
23:34:52,37896011.545,1118589.286,251111538.647,4726780153844.1,11809995068435.25,289003153568259.0,281776076688970.5,294202475699903.25,225219127378647.0,93899184178672.0,211232284806657.5,19210945742699.0,58692393182.0,14579178752.0,7112396.391,0.0,7050648.667,3734210.429,0.0,65961986.5,17159.333,53096312.905
23:44:52,38488691.909,1127160.429,251111538.647,4759968867853.7,11892917863785.5,289253984087544.94,281786084000048.5,294626421349921.0,225220429658992.4,93901324345738.83,211236512927275.5,19265033138989.246,58719740687.333,14615834880.0,7144811.087,0.0,7106441.333,3777680.143,0.0,65961986.5,17175.333,54040519.095
23:54:52,39257171.545,1135731.571,251111538.647,4791984656556.5,11972910223817.5,289505291629891.75,281795932157823.25,295050463777413.25,225221688308313.97,93903385778171.02,211240586229299.75,19318205349767.754,58747042579.667,14658429952.0,7191373.391,0.0,7163348.333,3805330.143,0.0,65961986.5,17175.333,55222595.714
